2708,Run Runyon, Beaut Furn Mirror Mini-Suit w/ Firplc!,3008.0,1.4625063336794506e+18,⁨Chas.⁩,City of Los Angeles,Hollywood,34.09625,-118.34605,Private room,67.0,30.0,47,2026-05-26,0.32,2.0,301,3,nan
32369668,The Ranch House,34009204.0,1.462663895872891e+18,Warren,Other Cities,Lancaster,34.719661712646484,-118.28301239013672,Private room,43.0,7.0,21,2025-07-31,0.24,3.0,358,1,nan
32380047,Modern Home 5 mins Walk to Hollywood Walk of Fame,194328976.0,1.4690124109486487e+18,Kennis,City of Los Angeles,Hollywood,34.0965,-118.33756,Entire home/apt,100.0,30.0,22,2024-10-11,0.25,3.0,363,0,nan
32382567,Luxurious Private Bedroom in the Heart of LA,76665249.0,1.4669399020735434e+18,Manuel,City of Los Angeles,Mid-Wilshire,34.06641,-118.35186,Private room,nan,30.0,11,2019-12-08,0.12,1.0,0,0,nan
32386102,Peaceful and Central  Los Angeles "Treehouse",38694062.0,1.4655785074504717e+18,Michael,Unincorporated Areas,View Park-Windsor Hills,33.99636,-118.33839,Entire home/apt,245.0,1.0,679,2026-06-14,7.61,2.0,229,85,nan
32393934,Pool house by universal, Disney. NYFA, WARNERBROS,31374204.0,1.4626548759273219e+18,Ru,Other Cities,Burbank,34.20496,-118.33581,Private room,1142.0,1.0,1,2019-02-25,0.01,18.0,365,0,nan
32395336,Clean Kid-Friendly w/Bunk Beds!,237393871.0,1.4632544370255695e+18,BerkelMD Homes,City of Los Angeles,Koreatown,34.06324899118703,-118.31281732767822,Entire home/apt,456.0,30.0,1,2026-03-17,0.32,1.0,270,1,Exempt - This listing is a transient occupancy residential structure
32398669,Blueground | Downtown, gym & w/d, nr the Broad,107434423.0,1.462889176402806e+18,Blueground,City of Los Angeles,Downtown,34.05405,-118.25115,Entire home/apt,nan,31.0,2,2021-07-12,0.02,254.0,2,0,nan
32399629,Cozy Urban Gem Walk-Friendly Highland Park, LA,178503478.0,1.4687258414782697e+18,Brian,City of Los Angeles,Highland Park,34.118858337402344,-118.2097396850586,Entire home/apt,89.0,30.0,36,2026-02-16,0.41,2.0,231,1,nan
32400191,Cute and Comfy private room w/ bath in Canoga Park,242660248.0,1.4692881657203366e+18,Yelena,City of Los Angeles,Canoga Park,34.20712,-118.59323,Private room,76.0,30.0,8,2020-01-24,0.09,6.0,268,0,HSR19-003836
32402614,Sanitized Courtyard Facing  Spacious 1 Bedroom,187543153.0,1.4689710804153244e+18,Bedford Corporate Housing,City of Los Angeles,Westwood,34.06281,-118.44216,Entire home/apt,nan,30.0,4,2020-11-08,0.05,64.0,0,0,nan
32404874,4 bd 3 ba in quiet Del Rey, 5 mins from the beach,3313900.0,1.4626255749512788e+18,Anais,City of Los Angeles,Del Rey,33.98885,-118.4256,Entire home/apt,nan,30.0,8,2021-08-11,0.09,1.0,10,0,HSR22-000718
32409692,Spectacular 5th floor 2 Bedroom,187543153.0,1.4689710804153244e+18,Bedford Corporate Housing,City of Los Angeles,Westwood,34.059186525060234,-118.44014773022091,Entire home/apt,nan,30.0,0,nan,nan,64.0,0,0,nan
32409782,Yellow  house  2,242121987.0,1.4692858664212877e+18,Na,City of Los Angeles,Mar Vista,34.01214,-118.42379,Private room,84.0,30.0,40,2020-03-08,0.45,2.0,263,0,HSR19-000601
32409916,Cute and Comfy Private Room & Bath in Canoga Park,242660248.0,1.4692881657203366e+18,Yelena,City of Los Angeles,Canoga Park,34.20913,-118.59241,Private room,61.0,30.0,4,2020-08-21,0.05,6.0,365,0,HSR19-003836
32420791,The Bar House/
San Vicente Village,170082386.0,1.4686439079035528e+18,Torrey Sleight,City of Los Angeles,Brentwood,34.0503,-118.46577,Entire home/apt,132.0,31.0,45,2024-12-09,0.52,8.0,353,0,nan
31292493,LA Escape,48301416.0,1.462709391739282e+18,Joe,Unincorporated Areas,East Los Angeles,34.01832,-118.14286,Entire home/apt,160.0,2.0,246,2026-05-07,2.74,7.0,69,23,nan
31293013,Spacious Hollywood One Bedroom Suite-Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10253,-118.34803,Entire home/apt,103.0,31.0,49,2024-11-14,0.54,84.0,231,0,nan
31297925,4 Bedroom Celebrity House with Pool & City View,27447027.0,1.4626410466184233e+18,James,City of Los Angeles,Hollywood Hills West,34.10585,-118.38897,Entire home/apt,962.0,30.0,0,nan,nan,20.0,365,0,nan
31298582,Santa Monica Gem close to the beautiful Pacific,117865475.0,1.468205286793905e+18,Bari,Other Cities,Santa Monica,34.02457,-118.49774,Entire home/apt,nan,30.0,2,2019-06-08,0.02,1.0,0,0,nan
31309299,A Cozy Home with amazing ocean views,233144448.0,1.4692423011691832e+18,Aj,Other Cities,Palos Verdes Estates,33.76429,-118.41566,Entire home/apt,274.0,1.0,21,2026-03-07,0.24,1.0,247,1,nan
31311882,Santa Monica Studio Apartment 6 Blocks to Beach,68672147.0,1.4668492327309844e+18,Jason,Other Cities,Santa Monica,34.0173,-118.4906,Entire home/apt,nan,31.0,7,2022-07-10,0.08,27.0,0,0,nan
32921708,VeniceBeach Chic Studio StepsTo Beach  WiFi/Park/2,101401349.0,1.4672165638519035e+18,Superbahost,City of Los Angeles,Venice,33.99083,-118.47516,Entire home/apt,173.0,30.0,21,2025-09-17,0.25,13.0,179,1,nan
32922001,Chic Venice Beach/Steps to Beach/Parking/Wifi/11B3,101401349.0,1.4672165638519035e+18,Superbahost,City of Los Angeles,Venice,33.98994,-118.47533,Entire home/apt,99.0,31.0,21,2025-01-09,0.24,13.0,132,0,nan
32926569,Craftsman House in Belmont Heights with parking,102107750.0,1.4672254013687388e+18,Jessica,Other Cities,Long Beach,33.76888,-118.14486,Entire home/apt,402.0,2.0,251,2026-05-30,2.9,1.0,53,29,NRP22-01045
32940464,Charming Private Beach Studio,15026213.0,1.4629524696129787e+18,Tamra,Other Cities,Hermosa Beach,33.86374,-118.39343,Entire home/apt,105.0,30.0,2,2019-11-30,0.02,1.0,227,0,nan
32941625,Venice Beach Steps To Beach Bohemian Patio,247489013.0,1.469312763555228e+18,Rita,City of Los Angeles,Venice,33.98005,-118.46606,Entire home/apt,519.0,30.0,42,2021-08-22,0.48,1.0,267,0,nan
32944149,Room 3,247831026.0,1.4632922437753106e+18,Kevin,Unincorporated Areas,Avocado Heights,34.03887,-117.99609,Private room,nan,1.0,54,2024-10-26,0.62,5.0,0,0,nan
32944300,Room 4,247831026.0,1.4632922437753106e+18,Kevin,Unincorporated Areas,Avocado Heights,34.03778,-117.99586,Private room,92.0,1.0,62,2023-10-20,0.71,5.0,270,0,nan
32944680,Room 2,247831026.0,1.4632922437753106e+18,Kevin,Unincorporated Areas,Avocado Heights,34.03806,-117.99425,Private room,86.0,1.0,29,2021-10-04,0.33,5.0,269,0,nan
32944802,Room O,247831026.0,1.4632922437753106e+18,Kevin,Unincorporated Areas,Avocado Heights,34.03953,-117.99428,Private room,97.0,1.0,34,2026-03-16,0.39,5.0,269,2,nan
32944881,San Dimas suite private bath Disney Raging Water,7864157.0,1.4627431826243484e+18,Dottiezeng@Gmail.Com,Other Cities,San Dimas,34.10329,-117.80581,Private room,nan,1.0,8,2019-05-23,0.09,1.0,0,0,nan
32962411,Retreat from the City in a Boho-Chic Hillside Bolt-hole,32373372.0,1.4626583340491663e+18,Tara,Unincorporated Areas,Topanga,34.11063,-118.62487,Entire home/apt,239.0,2.0,231,2026-05-28,2.62,1.0,172,5,nan
32963176,Modern mountain-view hammock & greenroom!,39274644.0,1.4655865507264673e+18,Kevin,Unincorporated Areas,Rowland Heights,33.97011,-117.89763,Private room,106.0,2.0,52,2025-10-06,0.59,1.0,287,2,nan
32967239,Silverlake Alcove Studio Den -Very Walkable,9621411.0,1.4625704050458834e+18,Sarah,City of Los Angeles,Silver Lake,34.10446,-118.27165,Entire home/apt,149.0,4.0,159,2026-05-20,1.8,1.0,103,27,HSR21-001045
32968765,Burbank Pool Home, close to All Studios and park!,16406543.0,1.462985895737417e+18,Iyari,Other Cities,Burbank,34.16623,-118.34234,Entire home/apt,410.0,14.0,11,2022-07-30,0.13,1.0,64,0,nan
32987319,One Bedroom Galore-Fully Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.101,-118.34768,Entire home/apt,101.0,31.0,44,2024-10-12,0.5,84.0,224,0,nan
32992798,Nice room in quiet Echo Park home in nature,85737916.0,1.467033010142543e+18,Laetitia,City of Los Angeles,Elysian Park,34.09106,-118.24449,Private room,nan,30.0,110,2026-06-14,1.24,1.0,54,29,HSR25-000437
32995226,Coronado Palms #1,8793884.0,1.462566675193551e+18,Roxie,Other Cities,Long Beach,33.77761,-118.15368,Entire home/apt,221.0,1.0,159,2025-11-29,1.86,1.0,327,7,nrp21-00296
32995327,“Villa Falconiare” A Hollywood Hills  Estate,7363835.0,1.4627300104476385e+18,Emma,City of Los Angeles,Hollywood Hills,34.13039,-118.34306,Entire home/apt,994.0,30.0,0,nan,nan,1.0,173,0,nan
32995810,2 bedroom 1 bath private home with a Pool,50028006.0,1.4627149912773658e+18,Anjali,Other Cities,Cerritos,33.86743,-118.05392,Entire home/apt,128.0,30.0,51,2024-11-30,0.59,1.0,207,0,nan
33004565,Lovely Guest House,164526420.0,1.468599047365745e+18,Tommy,Unincorporated Areas,North El Monte,34.10423,-118.02861,Entire home/apt,203.0,2.0,243,2026-06-05,2.8,2.0,161,29,nan
33018427,UNFORGETTABLE ！ MARINA VIEW ！ Just remodeled !,88822304.0,1.467077693548913e+18,Yz,Unincorporated Areas,Marina del Rey,33.98416,-118.45653,Entire home/apt,294.0,8.0,8,2024-06-03,0.13,2.0,308,0,nan
33019129,Chic and Cozy Suite by Walk of Fame,190689855.0,1.4689901031730012e+18,Jason,City of Los Angeles,Hollywood,34.09878,-118.34311,Entire home/apt,179.0,30.0,24,2020-08-09,0.28,3.0,270,0,HSR19-004279
33020074,Charming LA Home with pool, hot tub, sauna,1305131.0,1.4625423007979218e+18,Lauren,City of Los Angeles,Atwater Village,34.115995937586504,-118.26187202457642,Entire home/apt,505.0,30.0,12,2025-11-30,0.14,2.0,279,1,nan
33020972,Beach Condo downtown with Ocean view,36725880.0,1.465547275049622e+18,Paula,Other Cities,Long Beach,33.76436,-118.18031,Entire home/apt,119.0,31.0,35,2022-01-23,0.4,1.0,44,0,nan
33033558,Traveling pros, yoga lovers-best place for you!,10182297.0,1.4625730357117883e+18,Nelly,City of Los Angeles,Winnetka,34.21417354387796,-118.57222785182904,Private room,64.0,31.0,13,2026-05-23,0.16,3.0,166,2,nan
33050571,Echo Park 2 Bedroom, Custom Mural, Clawfoot Tub,8398671.0,1.462767254040648e+18,Sara,City of Los Angeles,Echo Park,34.08359,-118.25976,Entire home/apt,nan,30.0,10,2020-02-29,0.11,37.0,0,0,HSR19-003970
33051548,Gorgeous Redone 3BD 2BA unit near Beverly Center,148610158.0,1.468455027289366e+18,Natalia,City of Los Angeles,Beverly Grove,34.07573,-118.3759,Entire home/apt,475.0,30.0,10,2021-06-14,0.11,2.0,364,0,HSR19-002241
33070557,The Sanctuary,36142964.0,1.4655368266270886e+18,Linda,Other Cities,Culver City,33.99701,-118.38586,Private room,115.0,2.0,267,2026-06-08,3.03,2.0,81,39,nan
33078856,Huge Private Bedrm & Bath, Queen Bed, SaMo WLA Gem,256280.0,1.4625139152963052e+18,Hasan,Other Cities,Santa Monica,34.03559,-118.47552,Private room,nan,1.0,10,2019-08-11,0.12,2.0,0,0,232359
33088399,Private Bamboo Retreat- EV Charger+Prime Location,33153458.0,1.4654855143296602e+18,Vincent,Other Cities,Burbank,34.17085,-118.33783,Entire home/apt,289.0,1.0,394,2026-05-27,4.5,2.0,182,34,nan
33092689,Quiet Private Hillside Studio Near Highland Park,32620085.0,1.462659138242921e+18,Nina,City of Los Angeles,Mount Washington,34.11238,-118.21582,Private room,112.0,2.0,289,2026-06-13,3.28,1.0,325,43,HSR22-002660
33095302,Private Residence Six Houses From The Beach!,1396279.0,1.462544649910764e+18,Kelli,City of Los Angeles,Venice,33.98534,-118.4726,Entire home/apt,325.0,2.0,288,2026-05-17,3.29,1.0,106,31,HSR19-002069
33096634,Cozy, Quiet, Guest Suite Hideaway.,249099816.0,1.469320746648773e+18,Rj,City of Los Angeles,Mid-City,34.03963,-118.35042,Entire home/apt,68.0,31.0,97,2026-05-15,1.11,1.0,325,1,HSR19-002354
33098207,Spacious Art Loft,31859565.0,1.4654681974447916e+18,Austin,City of Los Angeles,Downtown,34.01501,-118.23008,Entire home/apt,208.0,30.0,4,2019-11-17,0.05,1.0,269,0,nan
33098460,Spacious Master Bedroom 210 ft¤ in a Garden Home,135162805.0,1.4683473422884992e+18,Charina,City of Los Angeles,Winnetka,34.20882,-118.58157,Private room,69.0,30.0,6,2020-02-08,0.07,2.0,365,0,HSR19-005025
33098901,Updated 2 bdrm Apt. Clean, 3 miles to LAX & Rams,27842033.0,1.465410891983562e+18,Bernard,Other Cities,Inglewood,33.9578,-118.36618,Entire home/apt,133.0,31.0,222,2026-05-09,2.58,3.0,125,1,nan
33110597,Artist's Secret Garden Apartment, Downtown LBC,36811152.0,1.465548444903661e+18,Al,Other Cities,Long Beach,33.76999,-118.18608,Entire home/apt,nan,31.0,154,2025-09-24,1.8,2.0,24,3,PRP21-00221
33117480,Guesthouse Quiet Nbrhd Smart TV,8763731.0,1.462566545336681e+18,Starline Real Estate,City of Los Angeles,San Pedro,33.71416,-118.3091,Entire home/apt,94.0,30.0,56,2026-04-18,0.64,21.0,309,3,HSR20-001147
33118257,Majestic Morrocan Oasis,7279762.0,1.4627278925588887e+18,Cloe,City of Los Angeles,Venice,33.99181,-118.46445,Entire home/apt,906.0,30.0,24,2023-09-05,0.3,3.0,89,0,HSR22-001077
33118810,SoFi & LAX Retreat · Pool, Spa & Fire Pit,6795635.0,1.462547314978023e+18,Shonelle,Other Cities,Inglewood,33.95373,-118.33343,Entire home/apt,254.0,31.0,13,2019-08-04,0.15,3.0,88,0,nan
33120250,Private Spanish Style Studio in Long Beach,22490058.0,1.4631810744110403e+18,Gabe,Other Cities,Long Beach,33.803,-118.18658,Entire home/apt,nan,31.0,7,2020-03-01,0.08,1.0,0,0,nan
33120695,Large private suite in centrally located home,3579795.0,1.4626330342649382e+18,Markus,Other Cities,Pasadena,34.14231,-118.13454,Private room,85.0,30.0,19,2025-02-25,0.22,1.0,64,0,nan
33131745,Cute-Charming Studio Near DTLA, WD+AC+WiFI+Snacks!,62322868.0,1.4627502187750543e+18,Faraj,City of Los Angeles,Boyle Heights,34.046600341796875,-118.21173095703124,Entire home/apt,75.0,30.0,101,2024-09-13,1.14,12.0,41,0,Exempt - This listing is a hotel or motel
33134162,Live in the Heart of the Downtown LA with a View,94025380.0,1.467134725418641e+18,Emmanuel,City of Los Angeles,Downtown,34.04135,-118.25538,Private room,94.0,30.0,0,nan,nan,1.0,365,0,nan
33136887,SoCal guest suite w/private  bath, 5 min to beach,38208066.0,1.4655717237454019e+18,Daniel & Ivy,Other Cities,Torrance,33.83534,-118.36853,Private room,96.0,1.0,939,2026-06-09,10.69,1.0,81,138,nan
33140125,The Martinez's Casa, a home away from home.,72803012.0,1.4668984380160712e+18,Aurora,Other Cities,Bellflower,33.89995,-118.11038,Private room,120.0,1.0,10,2022-07-25,0.11,2.0,165,0,nan
33140606,Mickey Premium Suite in Glendale Hills Getaway,92147195.0,1.4671130167528292e+18,Christopher,Other Cities,La Canada Flintridge,34.1857,-118.19793,Entire home/apt,398.0,3.0,66,2026-01-02,0.75,1.0,32,1,nan
33142773,The Bungalow- Beach, Canals, Restaurants, Shops,242192495.0,1.4692861164873836e+18,David,City of Los Angeles,Venice,33.98741,-118.46319,Entire home/apt,873.0,1.0,16,2026-05-24,0.2,2.0,355,4,HSR25-001955
31398676,2 Bed Zen apt in best neighborhood in Venice Beach,22300389.0,1.4631764239647104e+18,Kalee,City of Los Angeles,Venice,33.99765,-118.46899,Private room,191.0,30.0,0,nan,nan,1.0,363,0,nan
31409648,Live on The Strand — Beachfront Ocean Views,235257570.0,1.4692525094519954e+18,Wanda,Other Cities,Hermosa Beach,33.86556,-118.40218,Entire home/apt,847.0,7.0,18,2025-08-02,0.23,1.0,100,1,nan
31417935,Clean,164338869.0,1.4685975540876772e+18,Rom,City of Los Angeles,Del Rey,33.99525243487253,-118.41830414263032,Private room,442.0,30.0,0,nan,nan,3.0,364,0,Hsr19-001055
31435998,Guest House, 2 bdrm near CSUN - EV Outlet,235470627.0,1.4692535180018688e+18,Shuntel,City of Los Angeles,Northridge,34.22374,-118.51913,Entire home/apt,325.0,1.0,204,2026-06-04,2.28,1.0,208,12,HSR22-003676
31440571,Remodel, Cozy Room by LAX/Beach,52719339.0,1.4658541477639977e+18,Ignacia,Other Cities,Torrance,33.85421,-118.35486,Private room,55.0,31.0,41,2026-05-01,0.46,5.0,325,7,nan
31444793,Large Room in Private Home with Views,15689122.0,1.4629683213898852e+18,Laura,City of Los Angeles,Beverly Crest,34.10904,-118.44667,Private room,73.0,31.0,26,2026-02-23,0.29,3.0,117,1,HSR19-000722
31445044,Red Door Family Retreat,235547079.0,1.4692538668770652e+18,Carolyn,Other Cities,Long Beach,33.77659,-118.12667,Entire home/apt,365.0,3.0,74,2026-05-31,1.51,1.0,323,20,NRP22-00603
31445936,⭐fast wifi, 50" TV, 4K Netflix, Nespresso 30+ days,243728172.0,1.4879558941177352e+18,Peter,City of Los Angeles,Canoga Park,34.21061,-118.5899,Private room,nan,30.0,39,2021-07-30,0.44,2.0,0,0,nan
31448470,Cozy 1 bedroom apartment in a fantastic location,57420202.0,1.465938893642374e+18,Vlad,City of Los Angeles,Palms,34.03058,-118.39452,Entire home/apt,134.0,30.0,1,2019-05-06,0.01,1.0,87,0,nan
31469583,The Penrose Cottage,207429853.0,1.4690821547236634e+18,Deborah,City of Los Angeles,Shadow Hills,34.23341,-118.36056,Entire home/apt,220.0,30.0,44,2026-04-12,0.5,2.0,282,5,HSR19-001931
31472416,NEW! Hollywood Hills Bungalow at Universal Studios,4642924.0,1.462662266675452e+18,Laura,City of Los Angeles,Hollywood Hills,34.13168,-118.35726,Entire home/apt,505.0,nan,80,2026-06-16,0.88,1.0,0,1,HSR26-001193
31475203,Private 2 story Bungalow,3034991.0,1.4626155009371999e+18,Jessica,City of Los Angeles,Eagle Rock,34.13664,-118.19266,Entire home/apt,nan,30.0,1,2019-02-28,0.01,1.0,0,0,nan
31475343,Condo-1 bed Hollywood! Come stay with the stars,164998304.0,1.4630298263419128e+18,Priest,City of Los Angeles,Hollywood,34.09922,-118.32704,Entire home/apt,183.0,30.0,0,nan,nan,1.0,365,0,Exempt - This listing is a transient occupancy residential structure
31495955,New Construction sweet home 4B/4.5Bath,148291953.0,1.4629800216792067e+18,Jingchun,Other Cities,Temple City,34.10157,-118.03014,Entire home/apt,340.0,28.0,9,2026-05-15,0.21,4.0,345,3,nan
31519147,Malibu Oceanfront Studio,27134263.0,1.4654007643498806e+18,Lynda A,Other Cities,Malibu,34.03043,-118.75293,Entire home/apt,131.0,31.0,3,2025-08-01,0.08,1.0,167,1,nan
31537264,The Tiny Surfer's Ocean-Inspired Mountain Cabana,79449599.0,1.4669707820253194e+18,Kristine And Barry,Unincorporated Areas,Topanga,34.08218,-118.60417,Entire home/apt,187.0,1.0,220,2026-06-10,2.45,1.0,93,96,nan
31543289,Beautiful Studio Back House,67760372.0,1.4627752520329953e+18,Nicole,Other Cities,Inglewood,33.96564,-118.31951,Entire home/apt,92.0,31.0,106,2023-07-11,1.68,1.0,254,0,nan
31545073,Spacious Studio Universal Private Entry Patio,170985204.0,1.4686616748292058e+18,Global Exclusive Rentals,City of Los Angeles,Valley Village,34.17017115332678,-118.41256374192436,Entire home/apt,136.0,30.0,142,2025-09-14,1.58,13.0,365,5,HSR23-002794
31550261,3 bedrooms house in central location, easy access!,27447027.0,1.4626410466184233e+18,James,City of Los Angeles,Mid-Wilshire,34.05163,-118.33335,Entire home/apt,330.0,30.0,1,2019-05-28,0.01,20.0,180,0,nan
31563889,The Point Dume Bungalow on Carbon Beach,21817201.0,1.4626187284018227e+18,The Malibu Suites,Other Cities,Malibu,34.0391,-118.67322,Entire home/apt,544.0,2.0,421,2026-05-28,5.04,15.0,86,39,STR26-0025
31570119,Bright and colorful room in 2 bedroom 1 bath,1578490.0,1.462562203031003e+18,Amy,City of Los Angeles,Mar Vista,34.02053,-118.43562,Private room,54.0,30.0,3,2025-05-01,0.03,1.0,54,0,nan
31572126,Bright Oasis-TV, work space, semi private bathroom,1318259.0,1.4625426402932913e+18,Jennifer,City of Los Angeles,Lake Balboa,34.20204,-118.50646,Private room,50.0,30.0,14,2025-08-30,0.16,3.0,76,1,nan
31573184,Private Room in Beautiful Los Angeles,32536886.0,1.4654774148444265e+18,Zac,City of Los Angeles,Westchester,33.97651,-118.3833,Private room,1142.0,1.0,0,nan,nan,1.0,363,0,nan
31574251,Poolhouse by Warner Bros, Disney studio, Universal,31374204.0,1.4626548759273219e+18,Ru,Other Cities,Burbank,34.20343,-118.3361,Entire home/apt,5019.0,7.0,1,2019-05-11,0.01,18.0,365,0,nan
31574513,Private Room by UNIVERSAL,WARNERBROS,DISNEY studio,31374204.0,1.4626548759273219e+18,Ru,Other Cities,Burbank,34.20024,-118.33596,Private room,2165.0,7.0,2,2019-03-03,0.02,18.0,365,0,nan
31590671,LOS ANGELES CRAFTSMAN STYLE STUDIO,98553583.0,1.4628671042531372e+18,Patricia,City of Los Angeles,Jefferson Park,34.0322,-118.31512,Entire home/apt,143.0,30.0,53,2025-07-15,0.6,1.0,38,1,nan
31590697,ocean park guest house,42545.0,1.4625074667992806e+18,Mary,City of Los Angeles,Sawtelle,34.02746,-118.45102,Entire home/apt,210.0,30.0,0,nan,nan,1.0,364,0,HSR23-000209
31591378,Luxury One Bedroom in Hollywood-Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10092,-118.34673,Entire home/apt,108.0,31.0,48,2024-03-02,0.53,84.0,194,0,nan
31594451,Private Guesthouse with Full Kitchen,236837569.0,1.4692603708392492e+18,Kim,Other Cities,Monrovia,34.15262,-118.00032,Entire home/apt,119.0,4.0,15,2026-01-04,0.19,1.0,154,2,nan
31595654,Artistic Haven in Hollywood with Pool and jacuzzi,25890737.0,1.4653518624453194e+18,Esther,City of Los Angeles,Hollywood,34.09957,-118.35475,Entire home/apt,232.0,1.0,109,2026-06-11,1.26,2.0,274,20,HSR22-001116
